row_id,Y
0,5734.28983542412
1,1417.9387864232897
2,395.7487112433904
3,1079.4948527759086
4,1751.8682570402134
5,1731.8803776922387
6,2289.2073167300623
7,2932.0306535461077
8,390.9162451204161
9,3470.9794230648454
10,1685.3397243336583
11,1262.6179193169648
12,433.8855237471439
13,501.3954696383221
14,2329.4896080114577
15,4705.2817611177625
16,3032.9476681013875
17,626.0356897365721
18,1310.8174302508285
19,88.48345951850723
20,1153.0344329459806
21,2473.7942124908573
22,826.8226871255447
23,931.1912586760627
24,427.2359732689741
25,359.0098624689707
26,1369.0507265293254
27,722.3662593280816
28,3830.3037199300043
29,2413.2193282768626
30,1956.8356088942605
31,3446.0142540285624
32,2463.64160191276
33,797.8097825641032
34,997.2468780970257
35,201.29116011088627
36,1918.6895897130617
37,-32.89851676380306
38,1979.9894986095694
39,1562.321129920695
40,108.84260267828802
41,3988.3259725319213
42,902.5301326681692
43,3274.65439404746
44,333.37202654079124
45,1758.2149222998178
46,952.5842452795241
47,1605.203164940541
48,1647.274250070941
49,509.3305963506498
50,2882.65723960702
51,3890.0367133782775
52,2012.6184717767787
53,3146.9345751928977
54,1860.2517165132049
55,2883.556007588785
56,3928.5198811569403
57,5041.707494615744
58,1461.4804353240288
59,3811.165902527184
60,669.8849066701111
61,1743.6738320336642
62,517.2434331562669
63,705.930217135574
64,4163.146310623633
65,3202.339974652123
66,2209.9161993362463
67,1616.3878072071245
68,1547.8019697604966
69,1880.5442582902954
70,1810.3277826030758
71,1494.181291716235
72,224.90171337213195
73,2504.8087194242275
74,2008.2793110874904
75,2361.022773954314
76,4033.0345224569896
77,2750.5472538790436
78,1886.1505733920987
79,639.8386981620722
80,258.3803637968607
81,723.5946615721178
82,3657.0100409111774
83,2794.3471268847698
84,2737.132230573557
85,704.317092006788
86,2904.744902568085
87,1709.6014367750636
88,3402.7669717082435
89,2801.4093111143475
90,3901.409557645471
91,2747.276054899366
92,4095.758617645107
93,3007.0436325495557
94,381.53867587106527
95,347.621051452756
96,1957.5277297134069
97,3460.952500490649
98,3816.597354306099
99,314.9680756207316
100,2111.204824155433
101,2755.9538339470696
102,433.0205036289406
103,2727.6983771508376
104,2065.7187560020243
105,365.039499971799
106,1493.5845356644118
107,1520.9729606575784
108,2930.400481773183
109,1267.5899020516292
110,3102.848291255804
111,1946.5257019526234
112,2708.520453787439
113,2674.3594698145525
114,2999.452969474604
115,2324.6580216529483
116,2020.980329231852
117,2876.918485773667
118,3072.097018620455
119,4175.372051068386
120,4057.3398837116083
121,1941.918644544149
122,1361.9296877927707
123,2990.919955270998
124,1453.560708764696
125,4229.670583756708
126,1521.4509888602402
127,1948.1133893566473
128,2586.5522034732385
129,948.3164582702098
130,2708.667877065029
131,2229.0463002431034
132,3589.9985926366357
133,3189.909071625972
134,5953.07411465112
135,4893.407591746483
136,195.838717404077
137,3992.5368508124493
138,3875.5745935634372
139,-17.43048085764388
140,3088.3086177101663
141,2932.092065729809
142,1383.3969932835664
143,1817.0230356307552
144,2733.874540239964
145,699.7213838698772
146,2365.141642017325
147,2679.5104715330444
148,3184.439614839576
149,3559.577617287849
150,561.9945525904673
151,993.0163366064837
152,4063.1998677357788
153,2331.3668384467583
154,3053.372526963159
155,4240.70978597296
156,4198.689715637441
157,1576.3655852620934
158,2018.535649899548
159,591.739248184975
160,2528.1403638367356
161,1461.8504407039713
162,315.9041422405508
163,2336.925501137241
164,2258.4892333721195
165,389.5509406780909
166,656.2876751191257
167,570.7531226505687
168,2959.8984726469575
169,5699.77916976478
170,688.7135676864372
171,2828.5751697554147
172,905.1226555680473
173,3210.5748525275635
174,650.7759221344655
175,2252.4722048810204
176,1031.0273732325438
177,1273.9048655932088
178,791.8137823978377
179,439.13884311147535
180,807.5914491469464
181,2273.611590040154
182,2129.868049473242
183,2809.56661817507
184,4764.851475994931
185,4040.511852366203
186,2820.3557639743985
187,1846.8557521523617
188,2295.4503877498837
189,3355.0658539795854
190,2648.3804712224783
191,3084.38684375358
192,2490.7718862107668
193,3216.6635957238004
194,1625.986029630003
195,2468.3476462092194
196,929.2404227379366
197,3279.7334018548077
198,3138.4879672314983
199,2753.1264047912505
200,2438.364023820854
201,3233.86051383698
202,3171.8368926027806
203,2283.3029854782535
204,546.2591653770933
205,3933.759504407459
206,1256.9824533417463
207,4073.7373937365282
208,228.20550236374896
209,2515.988368256908
210,2720.0323804996106
211,690.105569269298
212,1749.0572292021518
213,1356.7788108502405
214,2802.007683857456
215,918.404107312074
216,1549.3113347363205
217,3123.1075915375213
218,2487.8639513757107
219,1266.4238265230322
220,1595.1756235381063
221,666.8775802741791
222,2317.6103132021913
223,3063.075961754926
224,1395.8413563724744
225,1455.3647278158937
226,3368.026113449686
227,2920.1003006914298
228,2611.6147998026718
229,3196.2583875902615
230,1866.8668101121907
231,2212.4878259016186
232,1849.1344844438179
233,3211.5054493896077
234,429.67159202320306
235,2668.921866317611
236,2716.864339973803
237,3372.6319398633086
238,425.77264314902465
239,621.6375907439805
240,977.4747177393992
241,373.61777632165865
242,2244.9730103200263
243,1999.349605287271
244,3155.151812987437
245,1416.9596092651368
246,544.2073588295322
247,2266.7382730569884
248,4044.696693356045
249,473.4671764130135
250,2339.4172280304183
251,2634.2761086138817
252,3280.708341468489
253,3040.457158596699
254,2794.6269797270497
255,915.7218622389165
256,1484.6095273768071
257,1109.9917216124122
258,1880.3723074348886
259,2906.346656904829
260,2739.8167994042883
261,5578.789020155334
262,332.70003853807793
263,2370.632083248771
264,546.1967815395117
265,2641.1486200280806
266,-0.879553635183207
267,2281.0053687770014
268,370.8429147622858
269,4176.771687240463
270,1134.7550489969879
271,3252.959496541384
272,3160.903481764085
273,924.8015815064016
274,2221.8406384290615
275,1994.1127479750976
276,4252.896843199959
277,412.9520805430037
278,2892.32762350739
279,3508.205858326083
280,3978.346763590901
281,756.7326343062977
282,1625.8375023699991
283,1997.098946465172
284,3745.3748336590693
285,2351.9027851800556
286,3018.41691396445
287,3687.5759227751837
288,1737.2195305241808
289,2306.362892445187
290,2039.148144715556
291,1049.4005572693927
292,2111.8455744738126
293,4389.781982787374
294,1069.6675525755477
295,2069.4688103861713
296,322.06376665173383
297,2418.3601336527618
298,1326.9825399970573
299,1806.808085530939
300,1644.4946712646333
301,2284.3680198160987
302,1763.4971674300455
303,577.7058265080739
304,2879.9570064717996
305,1191.0646774590105
306,2069.094498541295
307,2514.0526956591316
308,678.7065790369443
309,4592.500576100653
310,1705.2447449032838
311,984.2059647428291
312,2390.0469225269585
313,1291.8903616685739
314,2024.4525881953987
315,619.9399678599722
316,2516.952550930483
317,2695.4877266572903
318,689.9499340259708
319,3266.037774762068
320,2115.101019764051
321,785.8343098605202
322,1899.1901464180296
323,3202.436689611205
324,814.395750624111
325,2790.2275189624725
326,1736.1895772172707
327,387.27718384299857
328,1739.1917941536126
329,1583.568541154168
330,1225.5780184318223
331,4002.4038815215417
332,651.0494427200438
333,1783.5038989845198
334,6550.028795189956
335,2756.632721277271
336,1704.250331518059
337,4728.321146078244
338,2748.9503214392735
339,1759.0449970784596
340,3081.8502284581336
341,669.6956886337246
342,2959.2607180289656
343,1399.834329004608
344,690.8666352351067
345,623.5052888654845
346,676.6392936072076
347,2498.831362323393
348,656.9101599127928
349,4220.060038357319
350,4168.456035511911
351,3802.508064281796
352,1671.0698995231187
353,4200.730582375644
354,335.72812078220903
355,3048.990964760602
356,244.57043135188462
357,1229.745778071158
358,2518.061477056253
359,2787.951131567973
360,294.85144298300474
361,2681.1413790759852
362,403.11670638183745
363,1663.344840667052
364,3984.128133328586
365,1840.2024354239725
366,4075.6760531632444
367,330.5534658386614
368,48.075737550475054
369,2686.708751406189
370,2173.385004547291
371,3179.1629902662157
372,2447.853845263703
373,2297.543781257535
374,2607.823006900286
375,4734.999704268444
376,2012.779663900198
377,1625.5661164839607
378,1591.7735166028117
379,1781.9568231473886
380,3089.1952149144436
381,1524.0229541694616
382,2083.300220302368
383,3932.892644010888
384,2747.669904567275
385,2537.416175985977
386,395.17618470046295
387,554.2644065913418
388,839.7120754976986
389,1318.1932943108743
390,3609.587911067955
391,2687.47442774062
392,2468.8103048356843
393,2915.408862430054
394,608.4589328104871
395,2407.4560090035934
396,2693.9496861041425
397,3814.1587670087197
398,6062.5596012654305
399,4617.33806074098
400,44.272845295015784
401,1413.4175237160484
402,2869.053906835759
403,2354.0287704540606
404,3217.4508715331376
405,1935.527529832155
406,3624.90378281334
407,684.4052449445747
408,3157.4371671681984
409,3045.9951911550215
410,5799.669302859377
411,4310.909771987477
412,1684.1576569762956
413,1064.5598155460625
414,1984.5937590404328
415,107.85724273260655
416,1106.586566086626
417,1759.2003027834312
418,241.6437717227593
419,2754.0462496921023
420,4021.095873093494
421,1881.121403549674
422,1805.9685425719422
423,2764.1539745242776
424,630.5498848471022
425,370.78689578334587
426,859.3066502076188
427,2479.824108073389
428,2711.606187426965
429,3222.4455868052273
430,3254.6939164709197
431,1676.6105406543813
432,1813.2159934997449
433,2402.3750446135173
434,2329.618126122819
435,2332.556454590861
436,2488.745416884126
437,704.3562555322651
438,478.0745174011672
439,1478.0083540127332
440,929.2331400482203
441,1685.0447039159724
442,912.5931570251638
443,2603.8976905785607
444,3611.7337721956906
445,1610.3470511608082
446,2466.6130066732226
447,2036.0039894003044
448,1334.217480148141
449,2509.943099919131
450,1770.7411868897825
451,5116.414497371521
452,1816.3956024318716
453,1969.3976603679037
454,3774.48183006087
455,1614.85879709427
456,2856.866790860557
457,2384.2901275198537
458,1232.5783263950605
459,3351.2631295006054
460,2495.477343445803
461,336.62464365613863
462,2924.621700029569
463,2963.701131486821
464,2027.16839207065
465,2388.1569104162872
466,1665.7444502539556
467,1845.3998471037976
468,1981.1368030669673
469,450.1961332095153
470,3161.2583698191306
471,4201.446690330007
472,3942.8880006852323
473,629.4180595413908
474,1067.0652167597082
475,1750.9176444035716
476,1928.3563277549326
477,2824.064778450563
478,649.9164654854984
479,1845.2872187506684
480,1812.614031041992
481,2282.2492490823593
482,3622.8934593373965
483,538.5769034938613
484,6062.033407396827
485,1859.8830111118598
486,2784.4519447834
487,1434.8097221222324
488,3924.4250329447786
489,436.45442528505004
490,3297.9275076745243
491,1339.876395318991
492,324.4540647398316
493,4264.715308640269
494,2727.9216221843208
495,1300.9800858216763
496,2132.99590068907
497,768.8407220499728
498,954.5387227865847
499,834.9382779084162
500,1613.351566271587
501,2238.0595958478852
502,634.7808552746151
503,937.7545124467165
504,386.18460742781934
505,5026.356796758811
506,4142.465370137718
507,596.7776730920775
508,1359.8335309126603
509,2283.4450636346005
510,2736.037172541763
511,3926.1669038809323
512,2111.6010109067615
513,2965.6155039943637
514,2528.7161896244347
515,1488.3330518082253
516,2784.8946028288624
517,323.71017609458386
518,4122.372402343453
519,2117.2029639832454
520,2815.5336697565704
521,1506.004488851069
522,1033.326693498286
523,2859.507809882461
524,1442.8901577297304
525,2843.936702844809
526,6049.986112227777
527,914.5634812652953
528,189.53557606871593
529,1351.3120030512134
530,1253.8951465073992
531,753.0332252200309
532,3597.286761047488
533,1957.5752149866248
534,1823.5285642256838
535,2852.338601523087
536,302.1125801123862
537,5077.443884675985
538,1399.5501121551497
539,3954.671242059523
540,3787.392813370429
541,5764.559689151633
542,2140.012333148288
543,3080.0512359857817
544,1520.8599553430192
545,1854.8125215379268
546,2738.2569017715455
547,537.5608518861475
548,936.3543430989279
549,1647.0935399755208
550,530.0899502202806
551,2403.9712202266287
552,2011.3428501518001
553,2796.0356846101076
554,2792.2276266329504
555,725.2757211585782
556,235.82051713419935
557,1482.7703220635683
558,814.157843390811
559,2113.4201199414906
560,3127.060691739095
561,2844.135203618181
562,3181.559413542104
563,2680.28235864923
564,2656.3922125880413
565,332.4920739909832
566,956.115116486289
567,2404.6256735780903
568,4048.816612009613
569,4057.9051081257503
570,1927.391891870646
571,1423.4712074508648
572,1910.2489330614367
573,378.3626928248239
574,1668.216858012085
575,4773.04269137531
576,501.8581621417734
577,1569.4684664409435
578,1542.813935154463
579,93.24360436524165
580,2499.5672010353114
581,275.4577647028882
582,1014.4478745719259
583,2375.5777902845803
584,455.44143124933885
585,1731.2572567775537
586,1565.1890604730893
587,122.74307278714477
588,940.4721784104571
589,2002.4637612235497
590,2418.093740104392
591,306.11441592929367
592,372.36838664388307
593,1894.4110568733843
594,2659.1483923696596
595,1510.249982231396
596,2130.876195032482
597,1517.932272847253
598,1474.2652415952625
599,3485.08578702482
600,511.05507284232806
601,1737.9300601664925
602,2492.616758891498
603,1758.2628706709925
604,1232.0922794825829
605,1112.2046913794666
606,4979.722198235341
607,3275.604490614703
608,1852.3527124690559
609,2141.3567327147543
610,724.7060971261161
611,145.07475826083805
612,3735.295716578189
613,1873.320253494556
614,682.285059038416
615,2809.2135393040467
616,2562.8351424500374
617,1506.4822819184078
618,2991.6435745438703
619,2835.161877330634
620,1956.4955833788317
621,2256.708947596138
622,362.49182501265244
623,1934.9225705245353
624,2789.3094557094537
625,1236.8520601313649
626,3179.0806067829844
627,395.6554759129203
628,3793.442851524672
629,2511.639875973014
630,203.4194745090357
631,202.07290061633944
632,6830.167647309888
633,1982.9949625132322
634,933.7122714627527
635,1374.312755287511
636,398.50286056944094
637,2928.5234840511584
638,1489.4879525452984
639,2405.7849075090744
640,5484.811970315052
641,393.4342146009644
642,810.1854589258973
643,2394.135515708278
644,49.786025050861184
645,2723.235494258201
646,463.27044523485495
647,421.17769334577343
648,1456.9094729813737
649,1909.779795019654
650,1075.980789850025
651,1696.865053305557
652,1897.246712280231
653,1795.1920846798444
654,3795.1631736788004
655,3380.8571528325565
656,642.4397694172887
657,488.7584203800884
658,59.96611481266346
659,4106.589117220387
660,3266.210410755483
661,2585.62393313828
662,469.58488566271194
663,532.8160025853156
664,3063.844012878812
665,2368.2290296489127
666,2775.519395384787
667,1490.251741611137
668,1845.3950632426247
669,1995.7581574980077
670,657.3527068746282
671,460.2962107974373
672,3156.658923185882
673,4506.28060650423
674,396.4747946088772
675,1962.9703708187922
676,1705.6898740264344
677,2401.5164379250505
678,264.87605073085126
679,4846.721360001067
680,4034.2693668642232
681,2495.833432425372
682,3478.503437899382
683,4135.720780214531
684,176.49674619200695
685,381.630893808765
686,1522.2700991127595
687,3079.706007354286
688,4773.173868024881
689,1114.9559951276033
690,1453.6109200870765
691,1691.4659875785476
692,2634.1573459672836
693,2075.5649729806523
694,1767.7307154910006
695,1390.4569649075963
696,5893.543253244398
697,3495.959750815318
698,859.0991162009304
699,514.6695941020591
700,1795.3785398302641
701,1594.4616709132554
702,834.6198007165378
703,1664.181311331234
704,423.5751888423661
705,2592.206788826139
706,1872.8628151325788
707,3195.528784702427
708,2538.125069251929
709,4046.6957102487204
710,1015.6687964842147
711,2358.4199487409032
712,2273.579830468814
713,1667.3641660166907
714,2540.1441606631743
715,448.8983827911245
716,598.9429188346639
717,2810.3586143545244
718,2191.7338581001122
719,2270.305651054308
720,1382.9638062128276
721,2129.2555912003886
722,4120.160959667392
723,4273.970166503046
724,1899.7696326218386
725,4650.771777467417
726,3345.8800853391094
727,1924.2211615398
728,351.05944885001037
729,3186.500142616229
730,2864.1037986048764
731,2338.9430426046247
732,2689.9906100901153
733,1350.3263341337433
734,1009.8372883217296
735,733.3838290963026
736,1851.1012089380615
737,2634.6945537935853
738,2895.4024423735855
739,1977.021720920563
740,1106.5005004624995
741,1733.6948268813605
742,3624.247045160212
743,452.5356611272284
744,1979.4769730592552
745,3042.782038819432
746,2010.8850543671301
747,294.0383394881034
748,2779.645300778846
749,2846.955359352038
750,3673.5376804247994
751,1477.951390101775
752,2391.7439580094856
753,4303.736484599483
754,536.973435494004
755,1448.3096723187105
756,1657.9942965609453
757,2641.1961661790565
758,1601.1961292940166
759,1830.9841531846919
760,1678.5079693792381
761,5193.426145942229
762,1761.297410288199
763,5941.659663097821
764,3092.46706061773
765,3837.0104421758397
766,2377.3488664619376
767,1682.8499137034803
768,2782.5530162418536
769,5688.810069760909
770,3099.33606276414
771,3575.3139127072714
772,2223.929252399666
773,1610.2576707074281
774,312.4873903821396
775,4627.7942025730135
776,681.2334569688983
777,2884.6435433273396
778,2279.6913048760994
779,82.66234825713659
780,3818.1567703570713
781,733.7274159027735
782,4036.4510490909597
783,3084.890778699074
784,1389.7750794232259
785,908.1549206972836
786,417.61193729193144
787,4134.654881862125
788,2289.6447591166916
789,2634.637304289528
790,1638.644633510708
791,3390.9305036996193
792,2761.1511314731692
793,1695.8677616309278
794,2499.7631331583248
795,1422.8216975239372
796,4736.174344242837
797,1683.9833777912172
798,214.04370309546852
799,3812.064935729789
800,1526.067053639906
801,1150.7789777928156
802,928.0232165998586
803,2496.1518384976257
804,1420.1430513946316
805,376.54475979476626
806,4048.461077204971
807,3007.8689618684384
808,816.7132493414076
809,4124.699876049679
810,3616.0528276964483
811,174.81905899540462
812,3013.482424844023
813,2378.4540969508785
814,559.966554706652
815,2374.0740305751674
816,2705.7708020612354
817,2439.4204127936932
818,3850.0310794641323
819,3282.1090312309243
820,2001.9446495790735
821,5076.513093478724
822,2832.4520592888425
823,2673.851976310269
824,1404.8663052382424
825,1398.569532551804
826,2398.490835063992
827,3538.4351086521337
828,571.6656818423739
829,6327.410246490085
830,1342.901754744026
831,288.57716999387674
832,1584.8437374886603
833,360.92064563503806
834,766.7966061542281
835,2358.4848552928956
836,79.99507263907367
837,3596.2016240722864
838,3308.5320142469827
839,2234.4104691009984
840,3698.4083026582493
841,1241.61473503902
842,3385.894039690482
843,1545.2842227708754
844,3046.8515528921175
845,3635.4707940312583
846,4704.053512581489
847,2586.5234917754965
848,2574.3465889326403
849,279.3242887012778
850,2150.589946281642
851,1406.5645920520863
852,2025.562716996743
853,1960.2020153463393
854,2902.7610606370476
855,37.930553759789646
856,3851.168848219433
857,1778.5111182072849
858,2543.969884047177
859,5155.148233521081
860,2850.5702178667507
861,2764.3203795506024
862,68.6140613022504
863,2696.807778382022
