row_id,Y
864,3585.1232959312956
865,313.4317623621583
866,1536.4905301572069
867,672.452178057459
868,3560.958028133834
869,92.77905841201104
870,1757.0281436000907
871,23.487796359130712
872,2377.179115844681
873,1919.1991227520618
874,527.8022898979493
875,397.7249206506847
876,3033.38767756787
877,2449.2081873198413
878,3607.042247713199
879,3152.8020411577104
880,2258.114282291902
881,1681.0519781425653
882,275.2391208804362
883,155.3659913900288
884,3726.7921158443314
885,1783.560132158995
886,6134.382876610279
887,2812.605921955802
888,378.8055826739818
889,1567.6529530613775
890,2388.9379341364333
891,511.87480166588034
892,556.8288555058268
893,4285.549578342346
894,1386.3680129535958
895,1286.1436577383488
896,2880.7806547083514
897,2324.9197334828855
898,3732.172885497
899,3179.205969410479
900,2977.6791788298465
901,4101.043524194045
902,3036.4937257695515
903,425.3630811969747
904,2667.031264028456
905,3106.770477351328
906,4892.909266082982
907,3267.027933052534
908,4222.469929874551
909,515.6994064678998
910,4073.613109449104
911,1434.2485282542846
912,4109.448320890629
913,1732.9850230246448
914,1992.3321000457445
915,2564.716992692247
916,1889.733859680968
917,1444.2185207772145
918,2900.9946548118646
919,4056.7926779308464
920,814.2565088589221
921,406.94715366371804
922,606.390621895488
923,3395.9400592563497
924,1262.29108698276
925,3482.296534587311
926,293.78069148631437
927,2544.945232449852
928,1982.2162022587681
929,2327.8842371204473
930,1052.8979963535705
931,3019.850678771841
932,4051.0262447536015
933,1016.781150343988
934,4290.238339439106
935,375.28502372967375
936,5341.552687773173
937,2743.032500090051
938,2684.4391644596685
939,1219.6464117737455
940,1782.0489332021884
941,4061.381223431724
942,661.4063128109497
943,1747.4238587798927
944,2936.039833113405
945,4966.7182975074675
946,3671.771296310078
947,30.823217098800413
948,243.09923854382856
949,1374.7589039263573
950,-62.51335681772099
951,793.2688684688718
952,363.55234201489
953,100.70231632243679
954,2511.816469102817
955,537.6503009767684
956,1622.0144165707752
957,2691.9098565327495
958,484.5523538384318
959,747.7031995189068
960,2620.9065936589022
961,2532.121954490677
962,2683.7225956812877
963,791.1757984191878
964,1565.6013882209597
965,1752.9659683748187
966,338.23408626263534
967,1814.4551859843766
968,1370.7599015801454
969,953.8925023566371
970,1218.3568219748106
971,724.477622641337
972,3113.2698028476293
973,2990.397046798136
974,4233.8422640771205
975,1002.5662638072708
976,512.6592498528256
977,2594.4487865348824
978,999.6965826573969
979,3.0862658642575838
980,4887.491662098349
981,2690.926997610252
982,4163.871159619542
983,273.40617970251753
984,1237.170632707789
985,2539.8575613576973
986,-11.416278802439436
987,3569.2571351454903
988,1816.8577540365854
989,931.4969423553923
990,2433.428261104407
991,1929.214723195798
992,1172.0924458964328
993,4109.435881530354
994,5514.139488441463
995,3034.3306046545645
996,311.3293117312884
997,337.92539416715533
998,2709.8715915872053
999,2521.999101222639
1000,1487.6530026567366
1001,3514.6764349492014
1002,4543.653790497657
1003,239.08803698749296
1004,2397.2836155341543
1005,672.2972624942751
1006,4273.575846334221
1007,1407.1874842134778
1008,3701.821116935481
1009,2004.398031409878
1010,2335.9537686693707
1011,2541.6946773293967
1012,1994.6845229871005
1013,2893.657436495808
1014,4201.258109233934
1015,1988.9088322759735
1016,5997.068079847943
1017,2450.535029376454
1018,639.5885662801072
1019,2207.611176575745
1020,2679.167720938624
1021,2383.9501274905087
1022,1883.2040904397356
1023,3063.1028534754346
1024,2558.3116318594307
1025,3879.8245799693573
1026,4130.510534030119
1027,1526.745231669619
1028,1726.59205512944
1029,838.192282814695
1030,349.32039786285014
1031,676.6221849732162
1032,267.70106744639924
1033,2294.1048863546193
1034,1870.0977086230769
1035,3073.247605636628
1036,3961.176731688756
1037,1504.480842951271
1038,3003.535185163444
1039,4181.717307680267
1040,1942.9047084606
1041,2676.524245009466
1042,3762.0586834767787
1043,2331.3886889750547
1044,2848.94786051324
1045,4132.216581092324
1046,2028.6235801305465
1047,829.4668636581783
1048,1397.7024322337681
1049,3071.928369942588
1050,2362.194125802532
1051,947.3753615422759
1052,3449.423076329765
1053,1944.126158263306
1054,2122.4221583421977
1055,2966.4843968934165
1056,3110.1601766344
1057,2701.03745645011
1058,3585.6362547592976
1059,337.1524265808927
1060,3916.7875996183
1061,246.60611986241543
1062,3168.6126882463986
1063,3210.172213147017
1064,3337.9983587212473
1065,3285.1138533057488
1066,2105.529551372517
1067,2897.1121247184624
1068,1989.4637769511378
1069,4205.404912406028
1070,5835.116444702578
1071,2916.435897978433
1072,345.79514800728333
1073,3523.936906859786
1074,461.5769416339766
1075,3200.733923419635
1076,3821.029954684637
1077,836.6792161042965
1078,2396.3777813211273
1079,3155.3828051154405
1080,2725.6248395844473
1081,443.78912797314115
1082,2853.4994538642245
1083,521.4358428406713
1084,1256.5969977160548
1085,4319.015495816071
1086,574.6848026872458
1087,3003.419312069026
1088,449.48569416201394
1089,638.6188726515131
1090,611.0840338782654
1091,2189.3482783796057
1092,1988.9251818558832
1093,913.8652341138368
1094,683.825166928712
1095,3413.310841819968
1096,1418.190585830198
1097,2144.554875670491
1098,2683.84375084581
1099,2723.1171776720453
1100,1621.1887111259334
1101,2573.0592201642326
1102,3206.4217711189126
1103,1845.866060569083
1104,571.8467321810172
1105,415.77164448799226
1106,1902.6533538432848
1107,547.2076859714102
1108,2005.6092759104877
1109,3783.470488579456
1110,3499.591092460446
1111,2454.3449821651116
1112,1673.0344449428937
1113,2103.8819340022987
1114,3204.910309045662
1115,205.82053552995217
1116,3164.5133521692296
1117,3818.464754270756
1118,3957.925768713497
1119,194.93798116591967
1120,1362.4768380190426
1121,348.57425209711096
1122,745.2705128287009
1123,348.96401868746426
1124,2843.2984569849414
1125,1301.0497605312414
1126,614.758999193938
1127,1743.4678777220813
1128,1812.464260751538
1129,1021.1046890049645
1130,326.328678890686
1131,1641.1797492143464
1132,3132.2233970606126
1133,105.35958058245498
1134,1378.3804624457746
1135,2988.018328914897
1136,1381.913133520063
1137,1007.9514787047126
1138,769.7641983907305
1139,1968.2560369719965
1140,813.312870218856
1141,558.6926297366422
1142,2384.222591636159
1143,316.26079485605896
1144,5130.380683875154
1145,2042.6792309012276
1146,1896.752097510429
1147,1322.0688312321047
1148,215.92242591457818
1149,5757.298189472002
1150,3557.581758054669
1151,2699.4448339189335
1152,315.8085711986183
1153,3056.3327607575657
1154,3452.877010292005
1155,1457.1094318801613
1156,2787.525229189436
1157,1968.1293878409024
1158,3441.406473915745
1159,1456.211320573334
1160,1450.8578504476493
1161,1002.3634495923307
1162,2666.780200525036
1163,3824.185866341686
1164,5441.605207850272
1165,422.90572567726645
1166,348.7098884799164
1167,1363.3256085766045
1168,281.7178518725588
1169,995.9144268434759
1170,1573.8559128762126
1171,4972.28568856722
1172,4226.554918795919
1173,2409.958889300155
1174,1508.3799770684145
1175,2572.61756764926
1176,2701.874844487677
1177,1594.5306734353103
1178,3091.1635933666453
1179,2547.2537480505944
1180,2116.5795412940574
1181,1543.231330906991
1182,4829.0285093738685
1183,3214.45979191117
1184,1260.5014306110645
1185,2534.4004591631015
1186,4636.031706976125
1187,3434.5263745142634
1188,5747.662000703983
1189,681.9289952001011
1190,1635.528083601845
1191,6074.18287850963
1192,1582.400675200845
1193,1688.3104415495372
1194,1075.391190131902
1195,2639.6955369716648
1196,1509.4102593331916
1197,2277.3785314993934
1198,2528.6770599612773
1199,1962.672896938316
1200,2511.245602638611
1201,1743.8432800628382
1202,3439.8660955150895
1203,3322.5261513704477
1204,4004.8402876612677
1205,2016.3366946590468
1206,294.27898644138605
1207,3305.234869160271
1208,986.9624723139054
1209,1907.231744411541
1210,1325.6315248764158
1211,2088.6258143531477
1212,4306.960391012822
1213,4352.04273798941
1214,416.2987588110001
1215,389.91364411352555
1216,615.0932512370241
1217,283.8416902341816
1218,1225.6115455741187
1219,1662.5041135861456
1220,4332.532645531425
1221,631.1800437380887
1222,3300.700259194694
1223,2995.1234523219887
1224,2912.2687199509405
1225,3399.7573443796387
1226,1618.3383896790856
1227,518.807954297972
1228,2233.5056488699906
1229,2386.377848781331
1230,2449.641807248658
1231,1092.9764297183988
1232,3483.5537207459015
1233,824.2186952872247
1234,2051.22571958558
1235,1697.0765601551998
1236,4806.524128487575
1237,993.9000380658947
1238,3148.6201208400207
1239,2020.2728096611495
1240,1007.4938484080576
1241,3146.285411147819
1242,1601.6724210309135
1243,1950.304561935314
1244,817.9684707172387
1245,438.7584636912609
1246,1680.072104066281
1247,2340.4339054460365
1248,1627.8808451906432
1249,2185.5674449365874
1250,201.47265601974215
1251,3936.54061640815
1252,4423.668216030414
1253,1349.5117980699818
1254,2836.862206379978
1255,2933.7721907280584
1256,3653.886113324759
1257,3225.3625666512903
1258,2813.3261265610213
1259,2349.8734247011316
1260,3207.4681460359816
1261,4050.139141790256
1262,3716.458507390957
1263,1584.587940053503
1264,2440.37533067171
1265,653.9434020767883
1266,2764.7063008738983
1267,3492.4140239128938
1268,2529.1766172878674
1269,2077.165578678482
1270,1584.5116064930953
1271,1438.5043599569772
1272,2459.9860032264774
1273,242.30604562324538
1274,1833.7934993474416
1275,2181.0290525949167
1276,1628.517381659169
1277,590.7161631432077
1278,411.19809441088205
1279,3170.7217538465443
1280,1705.4170902186966
1281,1096.909287464947
1282,511.4261764065884
1283,3563.154377630541
1284,4227.543077453981
1285,1923.2501322465314
1286,1022.7579453780786
1287,527.0015489180804
1288,2836.952889300523
1289,1667.0523977853068
1290,1939.7976878320878
1291,3005.319002913178
1292,1493.7656850378753
1293,211.10556316887335
1294,1598.8935239014634
1295,1986.9175599304517
1296,1944.9862286605098
1297,4113.810598734277
1298,1736.3398391003602
1299,2845.0130044276757
1300,2737.5093897763877
1301,3005.091170733015
1302,4859.656967290614
1303,1854.781174246652
1304,846.4719637603007
1305,310.3600972403307
1306,615.7574299664896
1307,740.4969725213915
1308,2108.6605162200563
1309,215.03922329544122
1310,4496.979447278067
1311,1463.0828948281887
1312,1404.5683422241448
1313,1713.5268959274583
1314,1756.0262501920743
1315,1265.3614287841763
1316,1506.4532100419854
1317,2868.814472571349
1318,322.3810854351683
1319,3151.4419996573165
1320,3339.490611227653
1321,2662.098417959459
1322,3742.445380815418
1323,3950.509715515755
1324,595.4895267061873
1325,2468.8561750763924
1326,2517.385607223049
1327,2424.2616814676962
1328,577.3335995271256
1329,1238.5667918252293
1330,1585.7501765441295
1331,2724.8238564037706
1332,263.9481788524803
1333,357.8616499289099
1334,975.989585998188
1335,2244.0828253014
1336,2435.20236689889
1337,2297.7047974692105
1338,5151.565789294171
1339,4185.118152806255
1340,2402.2518877560087
1341,2959.2124545707225
1342,1145.8337517650334
1343,4861.763766305982
1344,5698.920481708145
1345,561.0190300477908
1346,2374.823634459489
1347,2238.7208287663734
1348,4173.4702703529865
1349,948.6879085420951
1350,3781.250063776089
1351,599.4290268640015
1352,1486.1191896247317
1353,122.97017718497784
1354,1090.6275926356311
1355,171.22368469097609
1356,1471.3267389920802
1357,3049.668517108274
1358,2164.2976040525577
1359,1971.26260747888
1360,3796.2299112885744
1361,2805.6869867559717
1362,281.3894772083871
1363,776.7883718663605
1364,2475.2432987909383
1365,526.1873730364289
1366,1461.2302846568089
1367,2827.315611287675
1368,600.6434914652123
1369,1281.4140466742551
1370,2445.9558855472987
1371,2682.0897993487265
1372,817.6920169584973
1373,818.2366573749869
1374,2244.9501647628676
1375,1482.2076863628122
1376,2309.9158383560944
1377,3406.239464063049
1378,3180.2022762288693
1379,394.1396802185997
1380,3209.7937672760754
1381,3198.363882717592
1382,2312.9454891717432
1383,428.6345678805783
1384,2597.5233765551543
1385,2849.4697538292808
1386,274.5444202275228
1387,367.10639162955584
1388,-29.162194054008545
1389,351.2731733153499
1390,120.16853070004987
1391,365.6632271173022
1392,2656.366490559361
1393,3201.100645545524
1394,1969.6489083614515
1395,37.2772951730615
1396,713.379588512883
1397,2875.754713422324
1398,1398.9458701575616
1399,1553.8762853502842
1400,1383.3658119655197
1401,956.5137184597872
1402,1186.0109116742015
1403,1305.2361389343341
1404,4255.996398861795
1405,2318.758510511396
1406,3659.511796891023
1407,3954.7402402570397
1408,4766.640143510699
1409,1886.875675649562
1410,1505.581205614586
1411,2657.8971120875103
1412,1908.2199836435718
1413,1057.3941156395817
1414,1718.6323411041276
1415,3342.339454076572
1416,228.6338742698889
1417,1800.2447609279795
1418,3078.475114531604
1419,2331.6927458734817
1420,2779.024144316373
1421,3961.130303472221
1422,1549.0074439695943
1423,2137.4096235761294
1424,1380.3560490012392
1425,1452.0907905599688
1426,1030.3657090750883
1427,559.4855453010834
1428,1689.867716753011
1429,716.6839297667043
1430,2366.386440598999
1431,2192.943566892478
1432,355.78634143165044
1433,2999.2407709590857
1434,2991.9637378614498
1435,5214.571588589771
1436,2447.958525002692
1437,2150.326757865602
1438,656.7922587249714
1439,2629.537915266106
1440,2331.976784590669
1441,2639.0503263033647
1442,615.9671053275806
1443,899.7766717376481
1444,852.9021043538688
1445,1795.9998838010754
1446,3582.9104217307895
1447,3209.4105218046175
1448,1012.5630139309585
1449,2393.2617894826662
1450,2510.3863046226656
1451,3517.081785534463
1452,1419.7824056633274
1453,928.8890447431471
1454,1595.1113547874536
1455,3072.3301975189333
1456,539.0145250616315
1457,5223.532804126831
1458,799.05223003457
1459,4287.064676690779
1460,2569.618929705486
1461,1789.7188932594947
1462,2384.952006978746
1463,3279.8404726963236
1464,2581.3670874331547
1465,2676.1280775454197
1466,278.69031881119435
1467,1996.2501899083072
1468,3702.5726116799215
1469,2730.122718628555
1470,263.62924925172115
1471,2002.7785515064893
1472,2289.8975706175515
1473,2651.3812290864557
1474,1571.6677291789779
1475,2270.726894525839
1476,1435.0359484947592
1477,15.303966762731974
1478,661.841677183312
1479,2359.796077576438
1480,3195.3352697048995
1481,1842.4495436534678
1482,1605.2298439804567
1483,3186.995761390881
1484,3690.5059320402675
1485,2049.8852363758497
1486,1357.2247631611635
1487,2518.600964126171
1488,1189.8964305079598
1489,741.987016131973
1490,562.947458637983
1491,2973.2656871499776
1492,852.5596353213999
1493,1288.2073034890022
1494,4042.003841836503
1495,1446.4016757662766
1496,3840.9596012183874
1497,1239.2873396887114
1498,345.844978885889
1499,168.59245553744256
1500,2343.7805179353586
1501,257.4270198979968
1502,2156.2612673774975
1503,1310.5265127809073
1504,291.1849500300374
1505,1491.211745319218
1506,3088.231683304963
1507,2781.1506115535444
1508,550.6896400223982
1509,3342.5701576391084
1510,2602.483127907268
1511,2614.6134411885546
1512,1972.400588928389
1513,3309.0650445117953
1514,4042.2726181468643
1515,1077.7999439104458
1516,2858.7743722192026
1517,1808.0298592998015
1518,3859.0814286187547
1519,1476.3574523341872
1520,1520.867191473523
1521,3202.480901431016
1522,4010.1358132835
1523,2722.0377496276083
1524,2159.6926984831507
1525,3418.9566246321065
1526,2969.514650762709
1527,1794.4311379021651
1528,1860.752432546087
1529,3610.5893227340985
1530,374.2902321428062
1531,1625.1649576542004
1532,4336.521318856579
1533,3087.3160650519694
1534,1153.0172637286014
1535,3757.2401812547205
1536,5724.584612654989
1537,659.3090375892482
1538,2602.706527151326
1539,5807.322626880024
1540,373.48691008407445
1541,3823.5613133921647
1542,1302.5140459219742
1543,4095.225362058126
1544,4014.9181534117365
1545,3443.3445651957577
1546,2761.8461220996232
1547,1599.3704113898182
1548,1032.711532781696
1549,567.8114741474279
1550,1587.4633537506515
1551,4055.1329345278664
1552,2577.828595086469
1553,1492.8872276242232
1554,179.58608961088862
1555,4191.255654300942
1556,4311.53343284157
1557,3147.200841185631
1558,76.42125466947442
1559,2568.571679406978
1560,3017.266512485813
1561,573.0556625974822
1562,4748.874631959429
1563,1197.1667576148634
1564,730.025262373847
1565,551.8469346334663
1566,600.8765271805155
1567,509.69915815503555
1568,579.5104915689956
1569,374.7812952968401
1570,588.7983921791383
1571,999.6931434643457
1572,2220.084538509783
1573,2400.3606613870766
1574,3289.9370664995063
1575,4261.48496206096
1576,3126.965483023248
1577,1820.584417058143
1578,3694.7707665964267
1579,1602.8725974874112
1580,453.0873480508059
1581,183.8995314402441
1582,3110.363059249155
1583,1760.7027972154049
1584,3793.035118854224
1585,71.2252726045021
1586,4340.537563205553
1587,1672.4976378288973
1588,1695.7383906881444
1589,1976.7137490856887
1590,2073.6164234552675
1591,3703.6181376634518
1592,4715.71884323641
1593,1752.1396409548172
1594,283.68508070690996
1595,4893.6355879222165
1596,3189.03540423731
1597,5073.9574104499325
1598,543.4481529480914
1599,361.4744546368319
1600,977.3927755490388
1601,1058.430912010116
1602,232.9008632085626
1603,450.16240851492466
1604,1548.5623068390587
1605,699.1821923833779
1606,4154.775891021208
1607,2743.983065389378
1608,2466.92622876798
1609,6420.13167393037
1610,268.81398503686734
1611,2667.310297932619
1612,-54.49331749945896
1613,2916.8997539687816
1614,1408.2583289519614
1615,1064.6529536764992
1616,2364.9984634694074
1617,2403.76773596312
1618,631.2558136473524
1619,2529.3342714940304
1620,4548.484545807469
1621,2638.33599852653
1622,406.0246987894811
1623,1215.9056433253645
1624,2519.6614957663974
1625,1974.7451848273188
1626,341.85917089873305
1627,2012.8429441850813
1628,3571.032982049302
1629,1261.9121875884305
1630,1652.6536178569545
1631,688.52248605319
1632,-0.16557411939915312
1633,637.5717100231363
1634,2876.9515708445024
1635,4196.377393834776
1636,632.1191681301707
1637,599.1841426057307
1638,1701.1678940000966
1639,356.0204367131843
1640,1411.6238159706736
1641,172.9554839629771
1642,1757.5286104135132
1643,2797.2216494765703
1644,1142.0359633543103
1645,1658.5348697870597
1646,557.0905112523635
1647,1553.0713495597906
1648,1437.5767717114238
1649,573.7023555252454
1650,3557.76027968221
1651,4050.698597536022
1652,818.1141060755282
1653,751.9372957887433
1654,2283.4571857217634
1655,1450.7536778058716
1656,359.15014237566277
1657,1455.3803877658677
1658,1298.3360662973316
1659,2113.7424454083834
1660,817.8546197117657
1661,1708.4363107427098
1662,4226.784204856129
1663,2945.6275684576112
1664,2728.8843572141755
1665,769.5115326564987
1666,4320.552907194458
1667,2080.47025580271
1668,4182.2858581953105
1669,2678.474895838447
1670,1271.81673141998
1671,604.2351530921933
1672,1941.6943391878435
1673,2674.221479722583
1674,381.3959888229214
1675,3646.9942382180484
1676,1806.151846244007
1677,4198.12557203229
1678,1716.6621696234638
1679,1921.7591847132903
1680,1374.608774981855
1681,744.3506324068622
1682,719.3763819280598
1683,1953.1408002845264
1684,3453.993968343673
1685,3832.1195543692147
1686,2603.222528028734
1687,1587.10104025871
1688,3869.065795095143
1689,317.5364213764537
1690,5149.404767161039
1691,588.4089177411054
1692,1726.9426036890634
1693,2320.1875199874353
1694,4248.89571878081
1695,2134.44721950539
