row_id,Y
1696,1762.0051164740103
1697,3012.650924187979
1698,1306.6420938985782
1699,935.5138084252635
1700,1798.2551988826986
1701,4230.56993241597
1702,824.3182701808287
1703,355.4312555755211
1704,2302.757559262798
1705,3544.9752697283147
1706,568.9754713409476
1707,359.34636972766197
1708,3598.037658978246
1709,1271.7395778807472
1710,387.6415844518782
1711,2745.0460667882057
1712,2563.030046162558
1713,354.78853228372145
1714,2594.18841572446
1715,2412.843573827144
1716,1923.7113753775818
1717,2924.2134273725896
1718,2701.93230453834
1719,1417.9106339816901
1720,768.284638502727
1721,426.0143944613249
1722,1813.3778943180705
1723,3094.148561877426
1724,3042.5035906504327
1725,2304.328625093146
1726,2710.9695964610532
1727,3162.7094834568707
1728,1597.168785665461
1729,2919.0535330346183
1730,49.07674492922335
1731,1587.1533730044873
1732,4037.453340435658
1733,324.7304596431398
1734,-19.078472340723792
1735,4803.1385173676545
1736,1515.6879180364524
1737,5774.822734829056
1738,2362.433733548625
1739,1556.4820042970352
1740,4250.567249515378
1741,2379.73929513018
1742,569.7219271603417
1743,2556.3212623758213
1744,522.9579650336615
1745,2675.987640349701
1746,1767.4120989081105
1747,1704.7187743648965
1748,430.4181624267777
1749,2488.13301878719
1750,416.6701296910324
1751,1276.8146251492713
1752,5365.539684682747
1753,367.308339561586
1754,760.5000135283649
1755,2680.0228513728553
1756,2814.4407926782123
1757,2777.9160544766232
1758,2468.470439121215
1759,669.3804248561296
1760,375.6642554553338
1761,1388.039784298407
1762,1012.2449814594606
1763,-42.80990893297232
1764,998.8265949857432
1765,2195.1691461293794
1766,1834.6945717063961
1767,1640.8955507105998
1768,1688.1984487672507
1769,680.7833332847526
1770,1908.2532184515633
1771,2640.7705120056057
1772,2366.8356217642922
1773,2630.1308539880188
1774,1405.6270656637262
1775,3291.732842682352
1776,4246.979793213507
1777,47.857939850267755
1778,2047.0652076411966
1779,1473.364931572186
1780,5806.2098669468405
1781,2980.205815201257
1782,2956.0998815201956
1783,2641.0456571603645
1784,2252.2087110636844
1785,2891.8213352033536
1786,843.4033578239454
1787,2723.4873189568316
1788,4217.20339944711
1789,728.3784371088567
1790,3185.8948009028027
1791,2178.2543284870144
1792,1388.0228258838076
1793,706.3049948081659
1794,2363.922002776748
1795,729.3384002239385
1796,3292.565491726218
1797,691.9718364267028
1798,740.7900091455567
1799,3813.911820398162
1800,774.6857138784947
1801,2723.2519018231665
1802,2534.476849809553
1803,6037.604588464602
1804,452.7650457505588
1805,3951.9612037390075
1806,2678.9467991801803
1807,145.39198838843274
1808,1793.0786914048629
1809,570.0769489743585
1810,1900.4238132221599
1811,2527.771908604831
1812,560.6512385899374
1813,151.6404946020881
1814,2082.5486536360972
1815,270.23023536075823
1816,4937.592443418965
1817,4210.250788006601
1818,693.1289026893155
1819,1612.9976803345737
1820,1312.9041065707602
1821,1872.7315013174664
1822,1141.3588682265627
1823,1071.5280156707036
1824,2291.1759149582304
1825,1690.262235804642
1826,4695.559843885395
1827,725.537695098972
1828,409.30595257628465
1829,5736.670207555068
1830,2190.395935305506
1831,3080.1197074037964
1832,382.5566153472771
1833,3324.749831590295
1834,1441.654366916096
1835,89.61820979158642
1836,1653.8213734971916
1837,2284.278627410584
1838,2880.4032581896754
1839,4000.077093866699
1840,1006.4479672883579
1841,2731.934149737523
1842,870.6829711930532
1843,4252.887774205667
1844,1408.2671705639139
1845,1969.919495523712
1846,1027.9525839287799
1847,2792.308731415325
1848,1950.6733016869134
1849,3203.0362339208227
1850,2129.3773552465523
1851,2259.6678493199543
1852,1540.157255319651
1853,6033.5320730239555
1854,2468.6850576797474
1855,2552.2240535774317
1856,4800.298738520823
1857,1743.4439315968962
1858,570.8017171714704
1859,344.7449343540111
1860,1956.5419150651524
1861,38.27713586842502
1862,2011.320834070525
1863,1883.693138082945
1864,2904.766492353617
1865,2794.835901856822
1866,388.810019857947
1867,878.1780713926872
1868,1741.298089144071
1869,2542.1019582436547
1870,2673.50107419185
1871,1279.2716384969776
1872,1456.182657353093
1873,246.16652123921443
1874,2506.3289272018674
1875,6739.666353858737
1876,2671.133943286766
1877,666.8569033071665
1878,2574.4658878477976
1879,2077.060349151756
1880,2386.4453404733517
1881,356.8058849778306
1882,3003.0492229163942
1883,1725.4402459098776
1884,1055.2504056783637
1885,317.789130614074
1886,1679.307787445909
1887,455.06177373670516
1888,2887.691507872138
1889,280.62826312718767
1890,1475.742910079474
1891,4922.73417109574
1892,3667.3947772027404
1893,1684.0386034934927
1894,1388.479295011515
1895,3470.8348047669488
1896,2453.4020384610812
1897,923.6037107407467
1898,678.2286229946633
1899,731.854863669999
1900,3956.5517190582227
1901,2582.2165329559302
1902,2851.318242608755
1903,1681.429534920652
1904,3331.047587861136
1905,3664.4945551670485
1906,510.82725887803963
1907,3965.299388244236
1908,747.0591826993088
1909,3651.877654816521
1910,2389.2691206147992
1911,1959.269907318932
1912,1844.648526321341
1913,2722.8436274473556
1914,1220.9905849715174
1915,1432.2441452000953
1916,1292.5499734466491
1917,1359.936384276867
1918,1775.3030119026346
1919,1954.5384268856806
1920,3688.9286714346485
1921,459.42838436518605
1922,1491.2131107633966
1923,420.9166071577864
1924,573.6339645764024
1925,2910.0945150622006
1926,2567.01891766649
1927,3841.6771251550404
1928,1790.0809376137254
1929,2724.5769832537962
1930,6446.291171208936
1931,1046.6410558052357
1932,277.2625503837081
1933,920.9629134820162
1934,1732.0706941040523
1935,752.7110671058805
1936,3773.79013742404
1937,2911.5402333292586
1938,1938.6810146932307
1939,1627.7278841753905
1940,5886.161912595312
1941,173.71888861398045
1942,4097.23421674021
1943,812.954568605996
1944,812.9462130765143
1945,463.50111329077083
1946,3109.6157958213957
1947,3494.9846287248083
1948,2029.9249360941462
1949,468.2299013327157
1950,1348.918668897748
1951,4252.092704515519
1952,3227.9135409075348
1953,228.55277226602834
1954,863.5432639160371
1955,2714.265361592386
1956,4153.097855339022
1957,2021.3650851643288
1958,2380.84454527338
1959,1738.5568856383286
1960,1092.0894753161888
1961,3628.062925698198
1962,3056.256612139941
1963,1495.672051249911
1964,1305.846986939492
1965,2838.6904386407878
1966,1507.606304268044
1967,3433.0728386935534
1968,2869.0264351430624
1969,-28.348100935620153
1970,2313.3307758523006
1971,1292.6981479298017
1972,1200.2056070820704
1973,2276.5296685814833
1974,3005.819826676055
1975,1397.5851134157087
1976,3738.651014253658
1977,679.6201578303946
1978,3167.3739963844478
1979,3301.511156756796
1980,254.37226680481723
1981,4377.573684821263
1982,1951.6864949729406
1983,2337.9401823267776
1984,1867.835765830759
1985,2329.425318372792
1986,1609.760001303151
1987,1184.0796209004588
1988,1720.3013944929319
1989,3356.057237363924
1990,519.8116604182479
1991,1440.5750727058432
1992,3089.428117796601
1993,3761.526657840816
1994,2831.1181448178413
1995,3682.807585259151
1996,295.6339494975284
1997,765.8626592891278
1998,255.43167542267452
1999,4291.4694173612
2000,2384.102600324419
2001,4077.9186057034985
2002,4108.860704263402
2003,3122.5912715093978
2004,3696.564550501296
2005,3112.5277923432236
2006,1597.9562526725201
2007,681.4999493239548
2008,3589.0074679243316
2009,4288.012958040762
2010,3950.6209199473815
2011,1000.3886759281172
2012,3060.125214583509
2013,849.5051223328704
2014,1737.0116068003686
2015,688.599120557791
2016,307.62085929394476
2017,1260.3109238976788
2018,2609.95522304185
2019,2797.99886961119
2020,2466.0789603874964
2021,2637.120718410517
2022,3018.797033088154
2023,4811.50919676696
2024,1316.8356282814648
2025,123.69013502893162
2026,2536.3766655486666
2027,2456.4635021565473
2028,3590.6248276899037
2029,4083.6865351244196
2030,395.83726207610925
2031,336.2144123526121
2032,871.9693097643597
2033,1433.336264387132
2034,1406.2570368223192
2035,2261.5191582443513
2036,6032.3602968062505
2037,2981.8533665332457
2038,495.6918481680376
2039,4215.560552276093
2040,4236.282198237745
2041,777.0474958315092
2042,3536.8429309464486
2043,326.14872607916664
2044,3099.3814872348275
2045,2391.6093302141926
2046,3180.1227960955025
2047,3203.0362339208227
2048,570.4402668696196
2049,618.3712236874028
2050,4222.795778563777
2051,1551.8762322440384
2052,2403.8252007154156
2053,976.4530508304592
2054,290.389035445808
2055,2519.913611678765
2056,2793.3533205587532
2057,1837.5264217504368
2058,503.6031593490044
2059,4064.34698223734
2060,316.6604445594228
2061,3050.076362418585
2062,1883.127566738481
2063,258.6105688696347
2064,3345.8606707065046
2065,3554.70101541892
2066,2639.4552979428636
2067,3026.4759778668777
2068,2712.4582663489596
2069,2972.627578900428
2070,1657.9602733520233
2071,1919.1568220985005
2072,2604.1288975701445
2073,1630.7989597584522
2074,4011.456951080293
2075,2616.3155562748516
2076,2202.518588261111
2077,2117.3060419500616
2078,3688.7638494057273
2079,2764.79296736708
2080,1480.0629690276783
2081,1306.5106411100674
2082,2556.0621224794995
2083,2729.6217522863076
2084,2501.691051255345
2085,2751.697253527388
2086,3808.952808756235
2087,4192.698786148538
2088,2245.745496471821
2089,4839.271594432781
2090,61.96677365505103
2091,1542.1222085271388
2092,1474.963698229624
2093,1483.1505783180146
2094,288.63328900761945
2095,1906.449839494474
2096,1001.7627542659206
2097,1310.6693336668443
2098,5272.395168981847
2099,3948.3612989103367
2100,2981.414379968109
2101,2954.7810445152995
2102,2054.3194387202534
2103,248.4324900456902
2104,1975.01035420923
2105,1408.594781307951
2106,600.4871441287445
2107,325.42184404969123
2108,1389.5475693153999
2109,3309.3541629811007
2110,67.72953849735885
2111,994.5240754042459
2112,1645.7134522551455
2113,4035.9938863435773
2114,1222.721413876781
2115,597.567493355653
2116,-4.067448361017902
2117,4020.677381295755
2118,682.0364019537521
2119,1484.9309124465087
2120,1544.2768520491538
2121,627.9916378056926
2122,1618.739301429533
2123,2936.1331961071937
2124,630.2976624905523
2125,5299.066330936687
2126,3263.674835904901
2127,4108.4102288936
2128,4084.302843438385
2129,2143.5638835365094
2130,1626.3957485784479
2131,5370.733965449855
2132,2019.6286354991034
2133,1569.700724350164
2134,899.8939615817981
2135,527.325285370299
2136,2969.1139916402963
2137,2345.772446344021
2138,2467.5330441254705
2139,1633.0589467643144
2140,834.4714846399845
2141,689.5171049906564
2142,2553.2685721206494
2143,2049.8369390202374
2144,4242.901820851662
2145,2035.9733333860127
2146,3878.9270518679837
2147,2451.0009678802294
2148,3305.725968147139
2149,1708.2393257879696
2150,1068.464060738728
2151,1655.152441591538
2152,219.19795329302212
2153,3049.167509402564
2154,3873.6198826643085
2155,933.5975495841113
2156,1527.3637153624993
2157,2099.1960660137015
2158,2031.8729595172804
2159,2280.2349504869317
2160,1624.3294090696952
2161,2977.5860416894247
2162,728.3620659130073
2163,4937.879094426474
2164,1470.9742411311374
2165,5653.699393751759
2166,762.8991939917101
2167,1993.0605402149472
2168,908.4259931463006
2169,2648.644774260442
2170,3026.922276515998
2171,1804.0840264988278
2172,2652.98464340666
2173,1640.6454830617424
2174,3340.1272124253255
2175,4635.264652632733
2176,1602.032685460312
2177,3903.4104171748436
2178,2912.3250269981168
2179,1354.0326452458999
2180,3289.294129344823
2181,2027.771336627944
2182,2147.1399850086304
2183,1668.8219119375901
2184,4091.4167361231357
2185,1954.708051825824
2186,3172.5116677624683
2187,1293.0060450646683
2188,1904.3671386527271
2189,1405.6603791607063
2190,2501.2937357303886
2191,722.6789738416862
2192,1816.9429925049467
2193,2054.272347006357
2194,471.79405617227746
2195,2651.910500453987
2196,3208.7091728427454
2197,984.3048641191531
2198,6362.859102440846
2199,3215.056895360756
2200,3479.440478801127
2201,5795.170171022625
2202,1706.6919004005617
2203,2644.5559186556247
2204,424.6917925340122
2205,1911.7657437284468
2206,470.9891884287183
2207,2495.1822540057187
2208,4057.8407547924908
2209,1693.6281254863625
2210,3249.2339118896275
2211,1978.8067079607363
2212,2769.5444869944954
2213,1704.7865966317922
2214,3370.1002403140305
2215,526.0764519794109
2216,2142.2999546227675
2217,2698.6182494166037
2218,2430.7575438434806
2219,1984.8653465341313
2220,1949.5208442645767
2221,2071.2018447550176
2222,3827.99423883646
2223,1362.7206356447982
2224,4122.176734761356
2225,2036.5174491449739
2226,589.9664066935647
2227,607.6166304127063
2228,2522.351708502972
2229,2871.0261011783296
2230,715.2980920844637
2231,2598.83368927681
2232,2436.567477718155
2233,1532.7232739648935
2234,450.5147277532278
2235,394.1284490320166
2236,700.7344433193616
2237,448.84587301898745
2238,4200.371942669287
2239,-66.80748829804008
2240,545.2170501762671
2241,163.59881123568172
2242,1383.2909387278025
2243,2871.56770944111
2244,4280.847257409064
2245,4243.674300830255
2246,2944.6725074835426
2247,1790.4339087979804
2248,570.7998061623857
2249,3830.9293983143307
2250,528.730455690688
2251,6109.180744788763
2252,2745.9029496958265
2253,2202.8821488649774
2254,2270.1227918610375
2255,1583.7980785281916
2256,2478.241214659742
2257,2794.679816624297
2258,1489.6205727728675
2259,1301.3639746947422
2260,1030.197574089851
2261,588.9532392721717
2262,2033.1777125926346
2263,2456.414382377486
2264,2943.532246798635
2265,2444.380972244821
2266,876.6049408028548
2267,2647.825122877085
2268,1286.0973299759812
2269,96.87898745261106
2270,2842.334667921435
2271,1549.04433709206
2272,1791.5040113846671
2273,535.8474507690323
2274,4184.285036368658
2275,1629.760102684011
2276,1750.1757636104414
2277,631.2256872214226
2278,4060.3096579084113
2279,1779.8299444797096
2280,3523.95561438189
2281,4224.327612450659
2282,1591.7691643114736
2283,1445.0227607996044
2284,226.34350497123387
2285,2737.154318609087
2286,2451.656614410585
2287,612.7420714764423
2288,298.4938521471173
2289,1724.7151010870753
2290,658.0382832130995
2291,338.39721647836495
2292,414.11657506987797
2293,774.3980968368215
2294,2333.8935543799666
2295,2973.4795790477547
2296,108.25333675759413
2297,1756.433914395042
2298,1680.9693862063693
2299,2433.6192747599384
2300,1586.570922008997
2301,5698.567759889301
2302,1479.2921878368109
2303,3867.079283048762
2304,2652.876392183002
2305,3711.643940395299
2306,1967.9047630588716
2307,1005.7103763779301
2308,3407.974636919887
2309,2876.9244700501117
2310,2854.2863689615224
2311,2341.7995981302124
2312,4160.407642379466
2313,1911.4134868859403
2314,2573.543034097584
2315,2809.8058042321127
2316,1534.1503500832414
2317,1595.4599427125672
2318,390.3057779066801
2319,4064.573603480965
2320,2586.402904847979
2321,2379.6664588916683
2322,3922.663110240776
2323,1597.0245973214
2324,1742.746443149921
2325,659.5018954540956
2326,3111.0804449920815
2327,1973.8333559706543
2328,2864.0090111119493
2329,6124.982919070698
2330,1422.7769801038899
2331,3698.281958004026
2332,813.9710643061114
2333,1249.0138114461163
2334,1428.1953993327804
2335,799.0950982227122
2336,361.52286956456066
2337,430.39509217736446
2338,2114.4480155261567
2339,2828.527047784643
2340,2278.5352509984705
2341,1445.7568893427838
2342,4199.136864930704
2343,684.0401110325012
2344,2863.580001168804
2345,559.5767489235163
2346,2229.0214961735282
2347,3861.9732323753224
2348,1016.1249232718392
2349,3643.5168409082125
2350,4094.045656091418
2351,4597.34387825686
2352,250.57485372902636
2353,595.5126747014995
2354,2762.111382326101
2355,2416.766065458685
2356,5977.388628399359
2357,1699.8902882355112
2358,332.55280684421996
2359,510.2654612198411
2360,2914.378493609388
2361,2510.4452652644713
2362,3755.558246453669
2363,2841.5001630809766
2364,2688.1862273361935
2365,288.1157303935842
2366,775.7973564220766
2367,584.4807517770155
2368,1837.4710441629416
2369,2722.0060676453636
2370,1995.0869219744777
2371,425.8005805459469
2372,1566.015297231798
2373,2304.4065336121334
2374,1362.4735301058004
2375,706.1830377435592
2376,3869.9076594732755
2377,2388.0018011844895
2378,1855.3196263859138
2379,3362.281419753422
2380,4026.182392800013
2381,3748.6165427637125
2382,2343.260920293468
2383,4410.569929613288
2384,561.6101282682833
2385,1304.0449814296167
2386,1011.6720695544861
2387,944.3024145518926
2388,2688.2045698604916
2389,1754.7789288496501
2390,381.77577869698246
2391,1664.7557686572147
2392,1688.451880864401
2393,582.6757124477343
2394,1700.2974293119582
2395,2526.4935915855845
2396,1954.0849442388856
2397,801.3205024692014
2398,1764.959966376975
2399,311.20935674688474
2400,376.2967080776993
2401,1435.791146843115
2402,2106.4413033085943
2403,2608.7127331528095
2404,195.3509789255187
2405,278.9327995141991
2406,897.3656072842397
2407,2218.127626556405
2408,2974.746346786804
2409,4186.016289025772
2410,4193.540051157628
2411,2685.6100639530823
2412,3482.0043050068216
2413,1370.0338885302356
2414,1782.7912931374706
2415,2308.2580416923206
2416,1533.3320122123673
2417,1289.9641022136711
2418,638.4467208487883
2419,3038.623271101082
2420,2027.9501190646988
2421,2841.8881032863997
2422,1015.0835077770894
2423,2721.9898694778863
2424,3237.184364791209
2425,2587.4653869339986
2426,2687.5054743903474
2427,848.4127558419615
2428,3164.683181938066
2429,3031.599952412247
2430,3041.792639603078
2431,929.2768265384129
2432,159.41040850254393
2433,2403.3144374939957
2434,2587.4234676006586
2435,5075.604984355107
2436,756.3866505703687
2437,1635.5633075034766
2438,2270.258727578136
2439,1617.3202970488196
2440,2355.8332747340983
2441,1537.3415971230856
2442,60.75890729979275
2443,2518.39737782337
2444,3206.533984859999
2445,466.53414283390725
2446,662.5572422475017
2447,4259.105842782201
2448,1743.3453204027696
2449,548.6060428359933
2450,1749.7629296653442
2451,4097.992359151718
2452,2422.248830802218
2453,3427.1614312889415
2454,340.2340519471271
2455,2501.428302287077
2456,2021.3201122603132
2457,1468.3910545488204
2458,597.2432432261041
2459,1715.115212454708
2460,2720.5085923045895
2461,3010.9486543189387
2462,1397.972558061138
2463,1020.4110224030769
2464,1924.8845184477948
2465,2860.8612952410986
2466,1003.1653487548451
2467,2961.549216985758
2468,1255.4745450328787
2469,515.7194746599215
2470,2411.6259856625657
2471,2646.4036944756417
2472,4836.803284541177
2473,366.41254589569445
2474,1726.18344847974
2475,1495.7768573635371
2476,1631.7754798573599
2477,3176.6252532178173
2478,1936.35886810396
2479,1612.2312390199584
2480,462.81086068595994
2481,938.7050721779983
2482,1744.8708429288313
2483,1904.0169264735528
2484,2181.1874205213494
2485,4976.072925899919
2486,42.59867939121861
2487,4331.416581609186
2488,4950.365629596602
2489,1167.4359759305278
2490,351.21927107868447
2491,3263.6086149222792
2492,1674.0581301287855
2493,3149.4025585981963
2494,1856.351266752531
2495,2637.4583129078483
2496,3090.555141010145
2497,2423.0772249102224
2498,1716.5249980119256
2499,1628.25321471796
2500,2100.5317510302248
2501,1678.9961483538264
2502,3548.490643579326
2503,1951.655608608095
2504,3000.4702744869765
2505,3115.8136855851144
2506,3670.572926011298
2507,1664.496245303813
2508,3297.4939754531993
2509,488.4397731975913
2510,3830.1817478747066
2511,3400.3646110149593
2512,2922.9458154380955
2513,1646.7876729757609
2514,942.563957299686
2515,2246.8541567433326
2516,810.4421015065326
2517,2863.1594795325136
2518,3538.7498154744785
2519,1748.4916590085647
2520,1394.310214040917
2521,1493.1026680696114
2522,1234.9042837840652
